[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
[ 2012-05-17T16:35:16+08:00 ] /yiyuan/index.php/admin/filecache | NOTIC: [2] rmdir(D:/xampp/htdocs/yiyuan/Runtime/Cache\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.) [<a href='function.rmdir'>function.rmdir</a>]: Directory not empty common.php 第 631 行.
